city,category,place name,name,date,review text
Agadir,Hotel,Apart’Hotel Intouriste,Pierre Bissonnier,il y a 3 mois ,"Les chambres sont correctes, le personnel d’accueil et de ménage très accueillant et sympathique. L’hôtel est idéalement situé car proche de la plage et du centre-ville."
Agadir,Hotel,Apart’Hotel Intouriste,Saida Kacimi,Modifié il y a 4 semaines ,"L'hôtel bien 😌, l'emplacement près du tous centre et plage et le palais royal...pas besoin de voiture 😉👭👭👭, les Berbères sont gentils (les gens d'Agadir),  ça va satisfait, hôtel pour une famille …"
Agadir,Hotel,Apart’Hotel Intouriste,Imane Medkouri zidi,il y a une semaine ,"Franchement Rien à dire top du top 👌 surtout un très bon service à l'accueil personnel très agréable et spécialement monsieur ISSA à l'écoute ,professionnel et souriant je suis très satisfaite et je recommande vivement Merci au staff bonne continuation …"
Agadir,Hotel,Apart’Hotel Intouriste,RS Ben sergao,il y a 4 mois ,"C'est honteux !! Prix beaucoup trop cher pour ce que c'est!! Je ne recommande pas du tout. C'était notre 1ere fois et se sera la dernière car appart non entretenu : plein de tâches, de poils et de cheveux sur le linge de lit, les coussins …"
Agadir,Hotel,Apart’Hotel Intouriste,johndN1926GU,il y a 7 mois ,"J'ai récemment séjourné dans cet hôtel, et l'expérience globale a été excellente. L'emplacement est idéal, le personnel est très chaleureux et offre un service impeccable. Les ressources disponibles étaient suffisantes et parfaitement utilisées pour améliorer la qualité du séjour."
Agadir,Hotel,Apart’Hotel Intouriste,gabriellT2237VS,il y a 9 mois ,"J'ai passé un séjour exceptionnel dans cet hôtel, et je ne pourrais pas être plus satisfait. Dès mon arrivée, l'accueil a été chaleureux, et le personnel a fait tout son possible pour que mon séjour soit agréable. Les chambres sont …"
Agadir,Hotel,Apart’Hotel Intouriste,franchiskam,il y a 8 mois ,"Une semaine en famille dans ce superbe hôtel, où tout était parfait !||Le personnel est toujours attentif et disponible à tout moment de la journée, offrant un service impeccable.||Le petit-déjeuner était copieux et varié, idéal pour bien …"
Agadir,Hotel,Apart’Hotel Intouriste,Maps63278442443,il y a 8 mois ,"L’hôtel bénéficie d’un emplacement pratique, à proximité de nombreux restaurants, commerces, et à seulement 15 minutes à pied de la plage. Les chambres sont bien aménagées et offrent un bon confort, notamment grâce à un lit spacieux et …"
Agadir,Hotel,Apart’Hotel Intouriste,Traveler54882077653,il y a 8 mois ,"Nous sommes venus pour 5 jours dans cet hôtel et sincèrement c’était parfait. Le personnel est très gentil, les chambres sont impeccable, l’hôtel et magnifique et équipé jusque dans les moindres détails. Merci beaucoup j’espère que nous reviendrons !!"
Agadir,Hotel,Apart’Hotel Intouriste,Geoffrey Cottier,il y a 10 mois ,Parfait. Nous avons pris un appartement avec une chambre. Propre. Wifi.  Grand. Balcon. Parking facile devant. Et bien équipé.  Le taux de change à l'hôtel est très intéressant. …
Agadir,Hotel,Apart’Hotel Intouriste,karimaD2079LC,il y a 9 mois ,"Hôtel  calme propre wifi partout ,emplacement bien situé  personnel agréable,  |Souk al ahad a peu près 5 km|La plage a 1,5km .les cafés et les magasin sont proche au cartier Agadir bay |Sécurité par tous ´ le ne poste de police a 400m| Les banque a 200m les supermarché à 300m"
Agadir,Hotel,Apart’Hotel Intouriste,Kenza TAZI,il y a 9 mois ,"C'est l'hôtel le plus misérable. une HORREUR ABSOLUE ! L'hygiène est inexistante, c'est couvert de poussière, un nid à microbe ! Toute la journée, on subit un bruit infernal des travaux avec un soudeur qui martèle et fais trembler les murs …"
Agadir,Hotel,Apart’Hotel Intouriste,ethanmA9812DW,il y a 8 mois ,"Notre séjour du 30 novembre au 15 décembre 2024, c'est la 4ème fois que nous passons 16 jours au INTOURISTE avec toujours autant de plaisir. Tout est parfait : le confort des chambres, l'hygiène et la propreté, la qualité et la diversité de …"
Agadir,Hotel,Apart’Hotel Intouriste,Fadwa Fid,il y a 11 mois ,"Un hôtel correct dans l'ensemble
Néanmoins, le service est à revoir. On a eu affaire à un ""état des lieux"" lors de notre départ et on nous a fait attendre durant minimum 30 minutes, jusqu'à s'assurer que tout était bon."
Agadir,Hotel,Apart’Hotel Intouriste,meryem tazi,il y a 9 mois ,"Je ne recommande pas cette résidence, chambres en mauvais état, travaux bruyants à longueur de journée, personnel incompétent dans son domaine, très mauvaise restauration et petit déjeuner à bannir. Très mauvaise gastronomie et ambiance médiocre. Nous n’y mettrons plus jamais les pieds !"
Agadir,Hotel,Apart’Hotel Intouriste,Trip14448827121,il y a 8 mois ,"Pas de problème à la résidence INTOURISTE, très bien placé. Mention spéciale pour le staff, super accueillant et souriant, très sympathique|Je recommande vivement cet hôtel à toute personne recherchant un séjour de qualité, et je reviendrai sans hésiter lors de ma prochaine visite à Agadir."
Agadir,Hotel,Apart’Hotel Intouriste,Leylouche,il y a 4 mois ,Cet hôtel ne comprends pas de salle de sport les photos sont volées sur Google ce qui est totalement inadmissible pour attirer les clients
Agadir,Hotel,Apart’Hotel Intouriste,farida Krouna chouaref,il y a un an ,Nous avons passer 3 jours dans cette résidence tout était parfais super confort . Studio spacieux et agréable . Ménage fait tous les jours . Personnel sympa et serviable . Je recommande si je reviens à Agadir j’y retournerais sans hésiter .
Agadir,Hotel,Apart’Hotel Intouriste,lahoussinea2022,il y a un an ,"Tarifs exorbitants,. C’est vraiment dommage pour le tourisme marocain, car cela risque de décourager beaucoup de voyageurs.||Avec des destinations comme la Turquie et la Grèce qui offrent des prix beaucoup plus compétitifs, et qui ne gonflent pas les tarifs"
Agadir,Hotel,Apart’Hotel Intouriste,Bilal El mahir,Modifié il y a un an ,"Tout au top franchement rien a dires j'avais vu des commentaires négatif sur le personnel avant de réserver et je dément, ils sont tous super sympa, souriant, un séjour agréable, merci au staff"
Agadir,Hotel,Apart’Hotel Intouriste,Ismail Jalal mansour,il y a 2 ans ,"J’ai passer un séjour magnifique avec ma famille dans cette apparte hôtel le service est top,il est bien situé tout est à côté de la résidence,la pisine est largement suffisant pour bien nager .
Je vous conseil de bien passer à cette résidence ."
Agadir,Hotel,Apart’Hotel Intouriste,M E,il y a 6 ans ,Voisinage très médiocre = vu panoramique inexistante et pas d'activités pour les enfants surtout que ce sont des chambres familiales.  Par conséquent le rapport qualité prix reste à désirer. …
Agadir,Hotel,Apart’Hotel Intouriste,Aurore Ligniere,il y a un an ,Hôtel parfait avec un personnel très accueillant et chaleureux nous avons passé un séjour magnifique ❤️❤️❤️ hâte de vite revenir et encore un grand merci à tout le personnel
Agadir,Hotel,Apart’Hotel Intouriste,TMS Teams groups,il y a un an ,0/10 les chambres pas du tous propre piscine sale remplis algues service 0 je ne recommande pas du tous ses de la tromperies cette hôtel  svp ne vous faites pas scam
Agadir,Hotel,Apart’Hotel Intouriste,Fatem Ag,il y a 2 ans ,"Appart hôtel très spacieux, literie assez confortable pour ce type d’hôtel . Personnel agréable et souriant . A proximité de la plage ."
Agadir,Hotel,Apart’Hotel Intouriste,Zaki Id baha,il y a un an ,"Si vous êtes Marocain, je vous déconseille cet hôtel, car ils semblent mépriser les locaux ou les Français d'origine marocaine. Ils semblent préférer servir et chouchouter les étrangers"
Agadir,Hotel,Apart’Hotel Intouriste,Mahjoub Mchichou,il y a un mois ,Proximité des commerces et personnel agréables
Agadir,Hotel,Apart’Hotel Intouriste,thinkdomotic,il y a 5 ans ,"Très bien situé, le service est excellent, les prix sont raisonnables mais la résidence nécessite un entretien général des équipements. Je vous conseille de réserver les appartements et non pas des studios"
Agadir,Hotel,Apart’Hotel Intouriste,Mina Mhadi,il y a 2 ans ,"Un bon emplacement ,
Juste pour passer la nuit pas d'autre activité, avec petite piscine, je recommande pas avec prix très chère 2/10"
Agadir,Hotel,Apart’Hotel Intouriste,ALAOUI Younes,il y a 7 ans ,A 5 minutes de la mer. Standards respectés. A 10 min du centre ville et situé en pleine zone touristique. Quartier sécurisé et très calme. Idéal pour un séjour en famille.
Agadir,Hotel,Apart’Hotel Intouriste,Mostafa Ajib,il y a 2 ans ,Une résidence pour toutes les familles il y a des chambres mais aussi des appartements le personnel est très serviable et gentil très calme dans la ville d Agadir
Agadir,Hotel,Apart’Hotel Intouriste,nabil leghzaoui,il y a 3 ans ,Super résidence calme et bien située. Elle dispose d'un très bon cuisinier surtout pour la bouffe asiatique
Agadir,Hotel,Apart’Hotel Intouriste,maria nabil,il y a 4 ans ,"Un bon emplacement , mais la propriété  reste  à  revoir
Juste pour  passer la nuit  pas d'autre activité
Personesl  très  sympa   ils font  de  leurs  mieux  avec les moyens  qu'ils ont"
Agadir,Hotel,Apart’Hotel Intouriste,Mohamed Zenid,il y a 4 mois ,Très bien
Agadir,Hotel,Apart’Hotel Intouriste,otman Bendella,il y a 3 ans ,C'est très bien j'ai passé une semaine de vacances c'est très bon propre et sécurité agents de réception très gentil merci beaucoup...
Agadir,Hotel,Apart’Hotel Intouriste,Claire Mchichou,il y a un mois ,Personnel agréable.
Agadir,Hotel,Apart’Hotel Intouriste,Kamal Farid,il y a 10 ans ,Je suis satisfait de mon séjour dans cette résidence. Un bon rapport qualité prix.
Agadir,Hotel,Apart’Hotel Intouriste,Damien Bourdelas,il y a 6 ans ,Accueil très chaleureux. Appartement au top. Tout ce qu'il faut pour passer un bon moment. Merci à toute l'équipe.
Agadir,Hotel,Apart’Hotel Intouriste,Ilyass Chemlal,il y a 8 ans ,Trop de bruits. Pas de parking. Pas de place réservée sur la plage. Coffre fort payant. ...
Agadir,Hotel,Apart’Hotel Intouriste,Mohamed Idamoh,il y a 6 ans ,Ca va manque d animation ET les appartements ne sont pas equipés par des machines a laver
Agadir,Hotel,Apart’Hotel Intouriste,khadija dinia,il y a 7 ans ,"Les appartements sont propre, le service est bien"
Agadir,Hotel,Apart’Hotel Intouriste,Fouad Ngadi,il y a 2 ans ,Résidence près de la mer mais c'est Une vieux bâtisse
Agadir,Hotel,Apart’Hotel Intouriste,Jean Claude Bitoun,il y a 9 mois ,"Parfait par la gentillesse du personnel
Parfait par la propriété"
Agadir,Hotel,Apart’Hotel Intouriste,Cédric Castella,il y a 7 ans ,"Un peu vieillot, mais une très jolie piscine au calme."
Agadir,Hotel,Apart’Hotel Intouriste,Mustapha Youssoufi,il y a 8 ans ,Lieu très accueillant les chambres ont une vue sur la mer
Agadir,Hotel,Apart’Hotel Intouriste,Hasna Aassime,il y a 7 ans ,Ce lieu est chaleureux.Il y a de l'animation et de l'ambiance.
Agadir,Hotel,Apart’Hotel Intouriste,MUSTAPHA KAHLAOUI,il y a un an ,Bon rapport prix qualité.
Agadir,Hotel,Hôtel Club Al Moggar,SAFAEwetddvgshx Moalige,il y a 3 semaines ,"C’est un hôtel très bon compris qualité prix, très bien positionné à côté de la corniche, plage, boutiques, marina, téléphérique, pas besoin de voiture pour sortir la nuit. les chambres rénovées sont très correctes et adaptés aux familles …"
Agadir,Hotel,Hôtel Club Al Moggar,Vacation50321105971,il y a 2 semaines ,"L’hôtel bénéficie d’un très bel emplacement avec un accès direct à la plage. Le site est grand et agréable, et le personnel est globalement serviable et réactif.|Les chambres ont un peu vieilli et la femme de ménage a parfois oublié de …"
Agadir,Hotel,Hôtel Club Al Moggar,Olivier Verhoeven,il y a une semaine ,"Horrible !!! Les photos ne correspondent pas à la réalité !!!
Tout est vieux...dans l'hôtel.
Service de réception impoli et irrespectueux !!! Quand on demande à parler au …"
Agadir,Hotel,Hôtel Club Al Moggar,Btissam Ammor,il y a 3 semaines ,"Un très bel emplacement, un très grand jardin très bien entretenu mais les chambres sont trop vieilles et une rénovation s’impose. La literie est esquintée. Autrement c’est dommage pour un si joli spot. …"
Agadir,Hotel,Hôtel Club Al Moggar,chaouf Lahcen,Modifié il y a 2 mois ,"Un très bon séjour  dans cet hôtel au bord de la mer ,avec piscines pour grands et petits, un accès direct à  la plage d'agadir avec emplacement privé,il est côté de la Marina. Son architecture est très aérée et agréable car il n'a pas …"
Agadir,Hotel,Hôtel Club Al Moggar,Leparoux Virginie,il y a 2 mois ,"L'hôtel bénéficie d'un très bel emplacement. Accès direct plage.
Le site est très grand. Le personnel est très serviable et réactif.
Petit  bémol , Les chambres on  pas mal vécu. Assez spartiate,  manque …"
Agadir,Hotel,Hôtel Club Al Moggar,Bouchra EB,il y a 3 mois ,"⚠️ DÉCONSEILLÉ !
CHAMBRE : Des fourmis dans la chambre. On m’a fait changer de chambre pour avoir ensuite un cafard! Le ménage n’est pas fait régulièrement. …"
Agadir,Hotel,Hôtel Club Al Moggar,Dounia HADDAD,il y a 3 mois ,"Je suis actuellement dans cet hôtel, et je tiens à partager mon immense déception alors que mon séjour est encore en cours. …"
Agadir,Hotel,Hôtel Club Al Moggar,Meryem TADLAOUI,il y a 2 semaines ,"Le pire séjour qu'on est pu passé on l'avait passé là-bas.
L'hôtel est trop vieux.
Les salles de bain pû la pissé malgré le passage de la fdm chaque jour. …"
Agadir,Hotel,Hôtel Club Al Moggar,17yasminan,il y a 2 semaines ,"Cela fait déjà 5 fois que je viens dans cet hôtel, et je peux dire que cette fois-ci mon séjour a vraiment été différent grâce à l’équipe d’animation 👏.||Un immense merci à Hamza, Adnan, Adnan 2, Aïcha et Speed 🙌. Sans eux, l’ambiance …"
Agadir,Hotel,Hotel Royal Mirage,Naima ́EL HADADI,il y a un mois ,"J’ai passé un séjour absolument parfait dans cet hôtel. Dès mon arrivée, le personnel a été chaleureux, accueillant et toujours disponible pour m’aider. La chambre était propre, équipée et très calme, avec une magnifique vue sur la mer. Un grand merci au personnel."
Agadir,Hotel,Hotel Royal Mirage,Aziz Raja,il y a 3 semaines ,"Nous avons passé un très bon séjour au Royal Mirage Agadir lors de nos vacances.
L'hôtel est très bien (en cours de rénovation lors de notre venue) avec tout ce …"
Agadir,Hotel,Hotel Royal Mirage,I am Celiaaa,il y a 4 mois ,"Cet hôtel est de loin l’endroit le plus reposant et chaleureux que j’ai visité !
Je remercie particulièrement le directeur de l’hôtel Saad et toute sa …"
