city,category,place name,name,date,review text
Agadir,Hotel,Amadil Ocean Club,SorayaMC2018,il y a une semaine ,"Séjour très décevant surtout vu le prix que nous avons payés pour 2 adultes + enfants. Nous devions avoir deux chambres avec vue sur jardin, dont l’une était faite pour 3 personnes. Nous avons finalement eu deux chambres avec vue sur …"
Agadir,Hotel,Amadil Ocean Club,Saad Elghammarti,il y a une semaine ,"Un grand bravo à toute l’équipe d’animation ! Toujours souriants, dynamiques et pleins d’énergie, vous avez rendu notre séjour inoubliable. Merci pour votre bonne humeur et vos activités variées."
Agadir,Hotel,Amadil Ocean Club,nadia kadouch,il y a un mois ,"🌟 Un bel après-midi à l'hôtel Amadil
J’ai passé un excellent moment à la piscine de l’hôtel Amadil. L’accueil était chaleureux et professionnel. Ce que j’ai beaucoup apprécié, c’est la sécurité sur …"
Agadir,Hotel,Amadil Ocean Club,Anna,il y a un mois ,"Ce n’est pas un hôtel de luxe. Mais ! C’est un endroit vraiment agréable, avec un personnel super chaleureux, une vue incroyable sur l’océan, et l’océan littéralement à deux pas. …"
Agadir,Hotel,Amadil Ocean Club,Mélissa von Arx,il y a 3 mois ,"Magnifique séjour au 4e étage vue sur l’océan, quel bonheur d’entendre le bruit des vagues et de contempler le coucher de soleil.
Aucun problème de pression d’eau durant notre séjour. …"
Agadir,Hotel,Amadil Ocean Club,Siham Coto,il y a 3 mois ,"Fidèles à l’établissement, nous retrouvons toujours avec plaisir un personnel accueillant et professionnel. Cette fois, en pleine affluence, l’expérience a été moins fluide : buffets vite vidés, pas de serviettes ni de transats disponibles …"
Agadir,Hotel,Amadil Ocean Club,Elisa Lapoile,il y a 4 mois ,"Nous avons passé un séjour incroyable dans cet hôtel ! L’ambiance était au top, et les animateurs ont contribué à rendre notre expérience inoubliable. Toujours souriants, dynamiques et pleins d’énergie, ils ont su mettre une super …"
Agadir,Hotel,Amadil Ocean Club,Charlotte Jardiné-David,il y a 4 mois ,"Nous avons passé un excellent séjour à l’hôtel Amadil avec ma mère ! Mention spéciale au service conciergerie : Hanine et Hassan ont été absolument formidables, toujours aux petits soins avec nous, disponibles, attentionnés et d’une grande …"
Agadir,Hotel,Amadil Ocean Club,RIME SEOUD,il y a 4 semaines ,"Un lieu exceptionnel. Je n'ai jamais été accueilli de cette manière dans d'autres hôtels dans le monde. Un service exceptionnel .Le responsable de la restauration a pris soin de mon fils qui était malade ce matin. Un grand merci, j'ai été très touchée. Je reviendrai très bientôt"
Agadir,Hotel,Amadil Ocean Club,Umit Guventurk,il y a un mois ,"A fuir
Personnel très désagréable, à notre départ ils nous annoncent qu’on peut rester jusqu’au soir et puis après on nous vire comme si l’on étaient des délinquants …"
Agadir,Hotel,Amadil Ocean Club,Saida Bensalem,il y a 4 mois ,"L’hôtel Amadil est un excellent choix pour un séjour à Agadir. Situé en bord de mer, il offre une vue imprenable sur l’océan. Les chambres sont spacieuses, propres et confortables. L’équipe d’animation, le personnel est top, professionnel …"
Agadir,Hotel,Amadil Ocean Club,Scrolll TZZ,il y a 4 semaines ,"Un séjour inoubliable à l’Amadil Ocean Club !
J’ai passé un moment exceptionnel dans cet hôtel ! L’emplacement est parfait, juste en face de la mer, avec une vue à couper le souffle. Le personnel est d’une …"
Agadir,Hotel,Amadil Ocean Club,S.A,il y a 2 semaines ,"Amadil océan club par où commencer ? À fuir !
Étant des clients habituels, nous étions déjà venus l'année passée et comment vous dire à quel point nous sommes déçus... Tout a changé ! …"
Agadir,Hotel,Amadil Ocean Club,Oumaima Laglaoui Saber,il y a un mois ,"Une expérience incroyable, tout était parfait. Je service était top et ce que j’ai aimé le plus c’était l’équipe d’animation; une ambiance incroyable pour passer des vacances inoubliables. Je recommande fortement sans hésiter .👍 …"
Agadir,Hotel,Amadil Ocean Club,Relax38710188511,il y a une semaine ,"très bien, très bon hôtel avec une bonne équipe d’animation . Le repas sont très bon et assez différent. il n’y a rien à dire tout est bien."
Agadir,Hotel,Amadil Ocean Club,Christian Village,il y a 5 mois ,"Après bien des voyages en Afrique, un Hôtel sympa avec du personnel soucieux  de la qualité de notre séjour.
Chambre grande et propre. …"
Agadir,Hotel,Amadil Ocean Club,Lenna D,il y a un mois ,"Hôtel avec du personnel désagréable, la chambre avait un bon emplacement vu sur mer mais la propreté de celle-ci laisse à désirer..
Je suis extrêmement déçu : le buffet à volonté de cet hôtel m’a rendu malade …"
Agadir,Hotel,Amadil Ocean Club,Antoine Guéhéneuc,il y a 4 mois ,"Absolument fantastique ! Cet hôtel a dépassé toutes mes attentes. Le service était impeccable, le personnel incroyablement attentionné et les installations de premier ordre. Ma chambre était luxueuse, calme et offrait une vue magnifique. Le …"
Agadir,Hotel,Amadil Ocean Club,Lamiae Jaouad,il y a 3 semaines ,"Des points forts indéniables, mais un service inégal qui surprend !!!

Bel emplacement avec vue mer, plage privée sécurisée, et piscine avec toboggans …"
Agadir,Hotel,Amadil Ocean Club,Issam Elhamci,Modifié il y a 2 semaines ,"Kids Club très bien organisé, avec une équipe d’animation au top 👌.
Le restaurant Sardinia est excellent, avec des plats aux saveurs de la mer préparés par un très bon chef 👨‍🍳. …"
Agadir,Hotel,Amadil Ocean Club,Rayan Benlebssir,il y a 2 semaines ,L'animation et le spectacle étaient excellents . Moi et mon ami se sont vraiment bien amusés. Les jeux étaient tous fun et divertissant.
Agadir,Hotel,Amadil Ocean Club,Georges-junior Maassry,il y a 2 semaines ,Un excellent séjour avec toute l’équipe d’animation qui propose tous les jours de nouvelles activités à faire entre amis et en famille. L’équipe d’animation met l’ambiance tous les soirs lors de soirées à thème !
Agadir,Hotel,Amadil Ocean Club,gwendolynem241,il y a 2 semaines ,La piscine est bien super ambiance. Le buffet excellent. Les animations et animateur au top. L'accueil est très convivial.
Agadir,Hotel,Amadil Ocean Club,Angelique Mouzon,il y a 4 mois ,"Nous rentrons demain après 1 semaine de vacances au Amadil océan club avec une amie il est vraiment un hôtel géniale le personnel et adorable serviable souriant surtout mohamed alias choukri au bar de la pixine et Rachid  , des super …"
Agadir,Hotel,Amadil Ocean Club,sonia chabane,il y a 4 mois ,"Un magnifique séjour dans cet hôtel avec mes enfants et ma maman
Un personnel extrat toujours souriant toujours prêt à rendre service et à nous satisfaire. …"
Agadir,Hotel,Amadil Ocean Club,DADA86,il y a 3 semaines ,"Super semaine, personnel au petit soin. Buffet avec des thematiques nourriture locale et européenne .Vue mer emplacement super et les locaux de très bons conseils. …"
Agadir,Hotel,Amadil Ocean Club,Anais Ollivier,il y a 3 mois ,"Nous avons passé un merveilleux séjour dans cet hôtel ! L’ambiance était au top, avec des animateurs toujours souriants, dynamiques et pleins d’énergie !
Un petit mot aussi pour l’espace Spa et massage, où nous avons pu nous détendre …"
Agadir,Hotel,Amadil Ocean Club,Rabia Driben,il y a 5 mois ,"Un établissement hôtelier digne de ce nom.
Un cadre très plaisant et paisible.
Le personnel est incroyablement adorable 🌸Tout au long de votre séjour, vous …"
Agadir,Hotel,Amadil Ocean Club,Souheil Senkez,il y a un mois ,"J'ai vraiment apprécié mon séjour en famille.
On découvre un peuple chaleureux !
Le personnel est souriant et aux petits soins.
Rien à reprocher franchement !"
Agadir,Hotel,Amadil Ocean Club,Fernandes tony,il y a 4 mois ,"Hôtel bien situé avec accès direct à la plage. Personnel accueillant, chambres confortables et animations variées. Piscines propres, grâce à housine 👍🏻 toujours la sourire . vue superbe sur l’océan. Idéal pour des vacances en famille ou en …"
Agadir,Hotel,Amadil Ocean Club,Magalie Rodrigues,il y a 4 mois ,Nous avons passé un bon séjour mais avons été déçus par l'hôtel. Nous avons eu l'impression d'être des touristes pigeons qu'on a essayé d'arnaquer a chaque fois c'est dommage. Surtout quand on vient dans un pays où l'on ne connait ni la …
Agadir,Hotel,Amadil Ocean Club,gaverini eleonora,il y a 5 mois ,"L'Hôtel Amadil Agadir offre une expérience agréable avec ses chambres spacieuses, propres et une vue imprenable sur l'océan. Le personnel est accueillant et attentif, garantissant un séjour confortable. L'hôtel dispose de nombreuses …"
Agadir,Hotel,Amadil Ocean Club,rxphxel 01,il y a 4 mois ,"J’ai passé un excellent séjour à l’hôtel Amadil. Le service au restaurant était impeccable, surtout grâce à Nousayr, un serveur exceptionnel. Toujours souriant, attentionné et très professionnel, il a su rendre chaque repas encore plus …"
Agadir,Hotel,Amadil Ocean Club,magali sadji,il y a 3 semaines ,"Nous avons séjourné une semaine à l’hôtel Amadil Ocean Club à Agadir début août.
Nous avions réservé une chambre vue mer pour 3 adultes. À notre arrivée on nous …"
Agadir,Hotel,Amadil Ocean Club,mickael tabary,il y a 4 mois ,"L'hôtel est magnifique, plus beau que sur les photos. Juste devant la mer .
Quand on à un problème dans la chambre la maintenance vient rapide. …"
Agadir,Hotel,Amadil Ocean Club,Vursa Lab,il y a 3 mois ,"Deuxième fois ici et je dois dire que tout est bien niveau hôtel.

Je mets 3 étoiles parce que les travaux de construction dans l'hôtel du matin au …"
Agadir,Hotel,Amadil Ocean Club,Christophe H,Modifié il y a 5 mois ,"Hôtel pas mal pour le prix payé (100 euros la nuit en All In et séjour de 5 jours/4 nuits). Mérite ses 4 étoiles ni plus ni moins. Rien de comparable cependant à l'Égypte, la Turquie en autre. Hôtel de base ancien et un peu vieillot mais …"
Agadir,Hotel,Amadil Ocean Club,Olivia Colinet,il y a 2 mois ,"Hôtel bas de gamme , je ne comprend pas certains avis sur la restauration.
C’est répétitif chaque journée.
Fruits peu présent. …"
Agadir,Hotel,Amadil Ocean Club,Mélanie Estiot,il y a 2 mois ,"Nous terminons un séjour d’une semaine à l’Hotel Amadil. Une première à Agadir.

Nous avons apprécié l’accueil, très chaleureuse dès notre arrivée . …"
Agadir,Hotel,Amadil Ocean Club,Camut Dorothée,il y a 4 mois ,"Hôtel à fuir … des hôtesses détestables à l accueil sans parler de la responsable de l’accueil qui a osé dire à ma fille « si elle doit passer un concours important, il ne fallait pas qu elle vienne ici en vacances » !!! On avait juste …"
Agadir,Hotel,Amadil Ocean Club,Maria Cuch,il y a 3 semaines ,"Madame, Monsieur,

Nous avons récemment séjourné à l’Hôtel Amadil (25/07 au 01/08) et souhaitons …"
Agadir,Hotel,Amadil Ocean Club,Angélique CAMARA,il y a un mois ,"Nous avons séjourné neuf jours dans cet hôtel. Ce quatre étoiles serait un trois en France.
Je commence par les points négatifs: …"
Agadir,Hotel,Amadil Ocean Club,m2vaa,il y a 2 semaines ,"Très bon hôtel ! Un bon rapport qualité prix, du personnel très à l’écoute surtout Hanin à la conciergerie. Je recommande !"
Agadir,Hotel,Amadil Ocean Club,Med Ali Smene,il y a 2 mois ,"Bonne experience a vivre , surtout en période d été ou le climat est incroyable , sans oublier l animation qui rajoute un ptit plus a l hotel , qui est ideal pour les enfants , adolescent  etc , je tenais à dire aussi que comme point …"
Agadir,Hotel,Amadil Ocean Club,Clément Dufour,il y a 4 mois ,"L’hôtel Amadil offre une vue splendide sur l’océan.
Le personnel est chaleureux et très professionnel.
Les chambres sont propres, confortables et bien équipées. …"
Agadir,Hotel,Amadil Ocean Club,Patrick Hernandez,il y a 4 mois ,"Superbe hôtel, excellent service, grand merci aux femmes de chambre, aux serveurs en salle et au bar (super Med) et une équipe d'animation dynamique et courageuse. Seul bémol, la nourriture n'est pas assez variée : un peu plus de poisson, autre chose que de la volaille et des fruits, s'il vous plaît."
Agadir,Hotel,Amadil Ocean Club,Lamia,il y a un mois ,"Je suis arrivée il y a 2 jours et j’ai déjà envie de partir…et Il me reste encore 12 jours!!!!
Chambres pleins de moisissures, j’ai même retrouvé une plaquette de …"
Agadir,Hotel,Hôtel Résidence Louban,L amaactn,il y a 4 semaines ,"Je met une étoile car je ne peux pas en mettre 0… On réserve 2 chambres sur Booking, arrivés sur place, l’une d’elle a déjà été louée et plus aucune n’est disponible. Alors le monsieur de l’accueil a l’amabilité de nous dire de nous …"
Agadir,Hotel,Hôtel Résidence Louban,Anwar NOUINI,il y a un mois ,"La réception  elle est propre ,les couloir  non ,le piscine non niveau  jardin, pas de service  ,joli emplacement"
Agadir,Hotel,Hôtel Résidence Louban,YY HH,il y a 5 mois ,"A chaque fois que je revisite cette hotel je le trouve pire qu'avant,  chambre très sale , salle de bain à vomir. J'ai payé la chambre mais j passer la nuit ailleurs car ,j pas pu supporter cette quantité de virus et saletés sur le lit et la partie sanitaire,  à fuiiiiiire"
Agadir,Hotel,Hôtel Résidence Louban,Jacke Les oiseaux,il y a 7 mois ,Je suis vraiment déçu de la résidence cette dernière fois !!!!! J été harcelé par un homme très bizzare je me sentais pas bien et j ai averti le lendemain le gars a la réception et la fille mais il est toujours résider je comptais rester …
Agadir,Hotel,Hôtel Résidence Louban,lhoucine Rahali,il y a un an ,"Selon ma propre expérience, j’ai réservé un appartement et un visage confortable et spacieux, il y a la tranquillité et une tranquillité propre, proche de tout ce que vous voulez visiter à Agadir, vous n’avez pas besoin de transport, surtout si vous aimez marcher, plein de la mer à proximité"
Agadir,Hotel,Hôtel Résidence Louban,Kty740,il y a 8 ans ,"L'accueil a été très moyen. On paye avant même de voir la chambre. Ca passe. Puis lorsqu'on s'aperçoit qu'il y qy'une chambre, des lits bien séparés et des faux lits dans le salon, on s'affole un peu. Lorsu'on réclame qu'on est censés être …"
